CREDIT_LIMIT,NUM_TRANSACTIONS,TOTAL_VOLUME,TOTAL_VALUE,AVG_PRICE,ACCOUNT_ID
0.12961827044194268,1.4166406156701583,1.5512339696667767,0.3642892905891801,-0.298148487060465,870466
0.12961827044194268,-1.1055955145711662,-1.102705910530228,-0.6667371029335117,-0.23077017371342595,692278
0.12961827044194268,-1.1055955145711662,-1.102705910530228,-0.6667371029335117,-0.23077017371342595,692278
0.12961827044194268,-0.18532016975338558,-0.08018869844419456,-0.13801980656785418,-0.25774102518328207,864905
0.12961827044194268,-0.18532016975338558,-0.08018869844419456,-0.13801980656785418,-0.25774102518328207,864905
0.12961827044194268,-0.15123589772309742,-0.09167377308990662,-0.39132717923117055,-0.22690196679533595,299072
0.12961827044194268,-0.15123589772309742,-0.09167377308990662,-0.39132717923117055,-0.22690196679533595,299072
0.12961827044194268,0.4963652708523778,0.5444502934670817,-0.08705870731943743,-0.30920220661176956,137994
0.12961827044194268,0.4963652708523778,0.5444502934670817,-0.08705870731943743,-0.30920220661176956,137994
0.12961827044194268,1.1098821673975647,0.8391661174878763,-0.01567693148185502,-0.381625375226382,572981
0.12961827044194268,1.1098821673975647,0.8391661174878763,-0.01567693148185502,-0.381625375226382,572981
0.12961827044194268,-1.3782696908134715,-1.4027746601971065,-0.8048019976420521,-0.3394978946531143,977982
0.12961827044194268,-1.3782696908134715,-1.4027746601971065,-0.8048019976420521,-0.3394978946531143,977982
0.12961827044194268,-1.3782696908134715,-1.4027746601971065,-0.8048019976420521,-0.3394978946531143,977982
0.12961827044194268,-1.3782696908134715,-1.4027746601971065,-0.8048019976420521,-0.3394978946531143,977982
0.12961827044194268,1.6211462478518874,1.6877742287734103,0.4129239696179415,-0.3007233661980162,616040
0.12961827044194268,-0.66249997817742,-0.658182702826809,-0.5744197401948629,-0.5226163700936645,775273
0.12961827044194268,-0.66249997817742,-0.658182702826809,-0.5744197401948629,-0.5226163700936645,775273
0.12961827044194268,-0.66249997817742,-0.658182702826809,-0.5744197401948629,-0.5226163700936645,775273
0.12961827044194268,-0.6284157061471318,-0.6855436063190717,-0.7165645791313908,-0.7470087033522046,212024
0.12961827044194268,-0.6284157061471318,-0.6855436063190717,-0.7165645791313908,-0.7470087033522046,212024
0.12961827044194268,-0.6284157061471318,-0.6855436063190717,-0.7165645791313908,-0.7470087033522046,212024
0.12961827044194268,0.8372079911552595,1.0305094938420138,0.8184487388048549,0.07175404778859237,433811
0.12961827044194268,0.8372079911552595,1.0305094938420138,0.8184487388048549,0.07175404778859237,433811
0.12961827044194268,0.8372079911552595,1.0305094938420138,0.8184487388048549,0.07175404778859237,433811
0.12961827044194268,0.8372079911552595,1.0305094938420138,0.8184487388048549,0.07175404778859237,433811
0.12961827044194268,0.8031237191249713,0.8369029818349749,-0.05875868164081848,-0.4485151529305011,353465
0.12961827044194268,0.8031237191249713,0.8369029818349749,-0.05875868164081848,-0.4485151529305011,353465
0.12961827044194268,-1.276016874722607,-1.3028511228517874,-0.6576183728876364,0.04718068161127808,464470
0.12961827044194268,-1.276016874722607,-1.3028511228517874,-0.6576183728876364,0.04718068161127808,464470
0.12961827044194268,-1.0033426984803016,-0.9678257359594051,-0.8097891879538055,-0.9041553442551508,324287
0.12961827044194268,-1.0033426984803016,-0.9678257359594051,-0.8097891879538055,-0.9041553442551508,324287
0.12961827044194268,-1.0033426984803016,-0.9678257359594051,-0.8097891879538055,-0.9041553442551508,324287
0.12961827044194268,-1.0033426984803016,-0.9678257359594051,-0.8097891879538055,-0.9041553442551508,324287
0.12961827044194268,-1.3441854187831834,-1.3641455094270742,-0.8853718861075655,-1.0420940155252134,403363
0.12961827044194268,-1.3441854187831834,-1.3641455094270742,-0.8853718861075655,-1.0420940155252134,403363
0.12961827044194268,-1.3441854187831834,-1.3641455094270742,-0.8853718861075655,-1.0420940155252134,403363
0.12961827044194268,-1.3441854187831834,-1.3641455094270742,-0.8853718861075655,-1.0420940155252134,403363
0.12961827044194268,-0.11715162569280926,-0.11183871830857278,-0.6007997354333273,-0.8028487997977184,276528
0.12961827044194268,-0.11715162569280926,-0.11183871830857278,-0.6007997354333273,-0.8028487997977184,276528
0.12961827044194268,-0.49207861802597913,-0.652897535733207,-0.6668046944862582,-0.6589785351839006,383701
0.12961827044194268,-0.49207861802597913,-0.652897535733207,-0.6668046944862582,-0.6589785351839006,383701
0.12961827044194268,1.4166406156701583,1.52778273465273,0.4673880794972374,0.004665284430285839,423171
0.12961827044194268,1.4166406156701583,1.52778273465273,0.4673880794972374,0.004665284430285839,423171
0.12961827044194268,1.4166406156701583,1.52778273465273,0.4673880794972374,0.004665284430285839,423171
0.12961827044194268,1.4166406156701583,1.52778273465273,0.4673880794972374,0.004665284430285839,423171
0.12961827044194268,-1.2078483306620307,-1.2228418240809507,-0.8559970350254799,-0.944048654477238,491860
0.12961827044194268,-1.2078483306620307,-1.2228418240809507,-0.8559970350254799,-0.944048654477238,491860
0.12961827044194268,-1.2078483306620307,-1.2228418240809507,-0.8559970350254799,-0.944048654477238,491860
0.12961827044194268,-1.4123539628437598,-1.2930125810313897,-0.864189534989221,-0.9757601866389322,463155
0.12961827044194268,-1.4123539628437598,-1.2930125810313897,-0.864189534989221,-0.9757601866389322,463155
0.12961827044194268,-1.4123539628437598,-1.2930125810313897,-0.864189534989221,-0.9757601866389322,463155
0.12961827044194268,0.8712922631855476,0.9057863262882545,-0.552707527278865,-0.8745780291968162,729049
0.12961827044194268,0.18960682257978426,0.18280934715973965,0.468782744451558,0.18131414277213773,209363
0.12961827044194268,0.18960682257978426,0.18280934715973965,0.468782744451558,0.18131414277213773,209363
0.12961827044194268,0.18960682257978426,0.18280934715973965,0.468782744451558,0.18131414277213773,209363
0.12961827044194268,0.18960682257978426,0.18280934715973965,0.468782744451558,0.18131414277213773,209363
0.12961827044194268,1.0417136233369886,1.0427941194070145,-0.05281879875775293,-0.48984990158546904,895735
0.12961827044194268,1.0417136233369886,1.0427941194070145,-0.05281879875775293,-0.48984990158546904,895735
0.12961827044194268,1.0417136233369886,1.0427941194070145,-0.05281879875775293,-0.48984990158546904,895735
0.12961827044194268,1.0417136233369886,1.0427941194070145,-0.05281879875775293,-0.48984990158546904,895735
0.12961827044194268,0.9053765352158358,0.7735690628299774,-0.2492891455925126,-0.5557172364501195,996263
0.12961827044194268,0.9053765352158358,0.7735690628299774,-0.2492891455925126,-0.5557172364501195,996263
0.12961827044194268,0.9053765352158358,0.7735690628299774,-0.2492891455925126,-0.5557172364501195,996263
0.12961827044194268,1.143966439427853,1.2854374958453327,-0.3345892384727509,-0.7793384391733893,984021
0.12961827044194268,1.143966439427853,1.2854374958453327,-0.3345892384727509,-0.7793384391733893,984021
0.12961827044194268,1.143966439427853,1.2854374958453327,-0.3345892384727509,-0.7793384391733893,984021
0.12961827044194268,-1.3101011467528951,-1.2323957799809235,-0.837918897113632,-0.8859123897112222,503933
0.12961827044194268,-1.3101011467528951,-1.2323957799809235,-0.837918897113632,-0.8859123897112222,503933
0.12961827044194268,-1.3101011467528951,-1.2323957799809235,-0.837918897113632,-0.8859123897112222,503933
0.12961827044194268,-1.3101011467528951,-1.2323957799809235,-0.837918897113632,-0.8859123897112222,503933
0.12961827044194268,0.9053765352158358,0.7656142087685816,-0.44671302537547336,-0.7340234585047772,599752
0.12961827044194268,0.9053765352158358,0.7656142087685816,-0.44671302537547336,-0.7340234585047772,599752
0.12961827044194268,0.9053765352158358,0.7656142087685816,-0.44671302537547336,-0.7340234585047772,599752
0.12961827044194268,0.9053765352158358,0.7656142087685816,-0.44671302537547336,-0.7340234585047772,599752
0.12961827044194268,0.9053765352158358,0.7656142087685816,-0.44671302537547336,-0.7340234585047772,599752
0.12961827044194268,1.1098821673975647,0.788299772139581,-0.4463727937782857,-0.7818038879520448,475387
0.12961827044194268,1.1098821673975647,0.788299772139581,-0.4463727937782857,-0.7818038879520448,475387
0.12961827044194268,1.1098821673975647,0.788299772139581,-0.4463727937782857,-0.7818038879520448,475387
0.12961827044194268,0.2577753666403606,0.2663082113834033,-0.6175874298972963,-0.8406316829043553,775690
0.12961827044194268,0.2577753666403606,0.2663082113834033,-0.6175874298972963,-0.8406316829043553,775690
0.12961827044194268,-0.01489880960194475,0.007287592810167035,-0.48853634947595914,-0.6198516419548263,813016
0.12961827044194268,-0.01489880960194475,0.007287592810167035,-0.48853634947595914,-0.6198516419548263,813016
0.12961827044194268,-0.01489880960194475,0.007287592810167035,-0.48853634947595914,-0.6198516419548263,813016
0.12961827044194268,0.01918546242834342,0.1657816229209937,0.1133309388770771,-0.205357587401898,136137
0.12961827044194268,0.01918546242834342,0.1657816229209937,0.1133309388770771,-0.205357587401898,136137
0.12961827044194268,0.01918546242834342,0.1657816229209937,0.1133309388770771,-0.205357587401898,136137
0.12961827044194268,0.01918546242834342,0.1657816229209937,0.1133309388770771,-0.205357587401898,136137
0.12961827044194268,1.6552305198821755,1.9051910961226513,0.5178023018952831,-0.3001916634232264,831097
0.12961827044194268,1.6552305198821755,1.9051910961226513,0.5178023018952831,-0.3001916634232264,831097
0.12961827044194268,0.8372079911552595,0.9453979760692769,-0.16085731761412433,-0.5893446607658984,918103
0.12961827044194268,0.8372079911552595,0.9453979760692769,-0.16085731761412433,-0.5893446607658984,918103
0.12961827044194268,0.8372079911552595,0.9453979760692769,-0.16085731761412433,-0.5893446607658984,918103
0.12961827044194268,0.8372079911552595,0.9453979760692769,-0.16085731761412433,-0.5893446607658984,918103
0.12961827044194268,-1.1396797866014543,-1.222137135135137,-0.7499241157498082,-0.45600117802649287,658755
0.12961827044194268,-1.1396797866014543,-1.222137135135137,-0.7499241157498082,-0.45600117802649287,658755
0.12961827044194268,-1.1396797866014543,-1.222137135135137,-0.7499241157498082,-0.45600117802649287,658755
0.12961827044194268,0.4963652708523778,0.6619639510367482,-0.3404778081037032,-0.5957092728366693,304914
0.12961827044194268,0.4963652708523778,0.6619639510367482,-0.3404778081037032,-0.5957092728366693,304914
0.12961827044194268,-0.32165725787453825,-0.437012011670061,0.6153665260916595,1.9301583286591413,522933
0.12961827044194268,-0.32165725787453825,-0.437012011670061,0.6153665260916595,1.9301583286591413,522933
0.12961827044194268,-0.32165725787453825,-0.437012011670061,0.6153665260916595,1.9301583286591413,522933
0.12961827044194268,-0.32165725787453825,-0.437012011670061,0.6153665260916595,1.9301583286591413,522933
0.12961827044194268,0.4622809988220896,0.444343808030061,3.0793262516118456,3.314992434410916,788678
0.12961827044194268,0.4622809988220896,0.444343808030061,3.0793262516118456,3.314992434410916,788678
0.12961827044194268,0.5645338149129542,0.370392123851122,1.950311882959304,2.4983886742061228,827328
0.12961827044194268,0.5645338149129542,0.370392123851122,1.950311882959304,2.4983886742061228,827328
0.12961827044194268,1.3143877995792939,1.2185123735587853,3.9378715678116403,3.2115887490533983,358213
0.12961827044194268,0.6667866310038186,0.7258738177378433,0.9108004694664974,0.4134637287678679,595194
0.12961827044194268,0.6667866310038186,0.7258738177378433,0.9108004694664974,0.4134637287678679,595194
0.12961827044194268,0.6667866310038186,0.7258738177378433,0.9108004694664974,0.4134637287678679,595194
0.12961827044194268,1.4507248877004466,1.7806983076473308,1.2455370286629086,0.03233077260163332,781775
0.12961827044194268,1.4507248877004466,1.7806983076473308,1.2455370286629086,0.03233077260163332,781775
0.12961827044194268,1.4848091597307347,1.1307447205287506,-0.37689133959805954,-0.7728074769785362,375872
0.12961827044194268,1.0757978953672767,1.0489601476828836,-0.4442530983143903,-0.7781717887692022,785786
0.12961827044194268,1.0757978953672767,1.0489601476828836,-0.4442530983143903,-0.7781717887692022,785786
0.12961827044194268,1.0757978953672767,1.0489601476828836,-0.4442530983143903,-0.7781717887692022,785786
0.12961827044194268,1.0757978953672767,1.0489601476828836,-0.4442530983143903,-0.7781717887692022,785786
0.12961827044194268,0.9053765352158358,1.3572480097658381,1.0830424366954634,0.36744849567217397,462501
0.12961827044194268,0.9053765352158358,1.3572480097658381,1.0830424366954634,0.36744849567217397,462501
0.12961827044194268,0.9053765352158358,1.3572480097658381,1.0830424366954634,0.36744849567217397,462501
0.12961827044194268,0.530449542882666,0.3994469911554367,0.1312336617824386,-0.08785531564079825,228290
0.12961827044194268,0.530449542882666,0.3994469911554367,0.1312336617824386,-0.08785531564079825,228290
0.12961827044194268,0.530449542882666,0.3994469911554367,0.1312336617824386,-0.08785531564079825,228290
0.12961827044194268,0.530449542882666,0.3994469911554367,0.1312336617824386,-0.08785531564079825,228290
0.12961827044194268,-0.5943314341168436,-0.47377102639158786,0.04988625050646515,0.6721416863035009,968786
0.12961827044194268,-0.5943314341168436,-0.47377102639158786,0.04988625050646515,0.6721416863035009,968786
0.12961827044194268,-0.5943314341168436,-0.47377102639158786,0.04988625050646515,0.6721416863035009,968786
0.12961827044194268,-0.5943314341168436,-0.47377102639158786,0.04988625050646515,0.6721416863035009,968786
0.12961827044194268,-1.6168595950254887,-1.6394146288855127,-0.8797385619544945,-0.5151212655864865,515844
0.12961827044194268,-1.6168595950254887,-1.6394146288855127,-0.8797385619544945,-0.5151212655864865,515844
0.12961827044194268,-1.6168595950254887,-1.6394146288855127,-0.8797385619544945,-0.5151212655864865,515844
0.12961827044194268,-1.6168595950254887,-1.6394146288855127,-0.8797385619544945,-0.5151212655864865,515844
0.12961827044194268,-1.6168595950254887,-1.6394146288855127,-0.8797385619544945,-0.5151212655864865,515844
0.12961827044194268,-0.32165725787453825,-0.32990606776164166,-0.632340119334194,-0.7518732207072882,719065
0.12961827044194268,1.348472071609582,1.4198501364040292,2.190755692624089,0.866824649573919,627629
0.12961827044194268,1.348472071609582,1.4198501364040292,2.190755692624089,0.866824649573919,627629
0.12961827044194268,1.348472071609582,1.4198501364040292,2.190755692624089,0.866824649573919,627629
0.12961827044194268,1.348472071609582,1.4198501364040292,2.190755692624089,0.866824649573919,627629
0.12961827044194268,1.348472071609582,1.4198501364040292,2.190755692624089,0.866824649573919,627629
0.12961827044194268,-1.3782696908134715,-1.3477547155816598,-0.5626150146153547,1.3374390720297513,55958
0.12961827044194268,-1.3782696908134715,-1.3477547155816598,-0.5626150146153547,1.3374390720297513,55958
0.12961827044194268,-1.3782696908134715,-1.3477547155816598,-0.5626150146153547,1.3374390720297513,55958
0.12961827044194268,-1.3782696908134715,-1.3477547155816598,-0.5626150146153547,1.3374390720297513,55958
0.12961827044194268,-1.2078483306620307,-1.084180722281628,-0.14287422607095568,1.2349423787846574,771641
0.12961827044194268,-1.2078483306620307,-1.084180722281628,-0.14287422607095568,1.2349423787846574,771641
0.12961827044194268,-1.2078483306620307,-1.084180722281628,-0.14287422607095568,1.2349423787846574,771641
0.12961827044194268,-1.2078483306620307,-1.084180722281628,-0.14287422607095568,1.2349423787846574,771641
0.12961827044194268,0.8031237191249713,0.7418174051368761,0.359908163786908,-0.13012460792345903,604732
0.12961827044194268,0.8031237191249713,0.7418174051368761,0.359908163786908,-0.13012460792345903,604732
0.12961827044194268,-1.5486910509649123,-1.5287920161032735,-0.8695153430893054,-0.8022663821718999,914559
0.12961827044194268,-1.5486910509649123,-1.5287920161032735,-0.8695153430893054,-0.8022663821718999,914559
0.12961827044194268,-1.1396797866014543,-0.9686591661549346,0.5921114733980712,3.2025382880931565,721914
0.12961827044194268,-1.1396797866014543,-0.9686591661549346,0.5921114733980712,3.2025382880931565,721914
0.12961827044194268,-1.1396797866014543,-0.9686591661549346,0.5921114733980712,3.2025382880931565,721914
0.12961827044194268,-1.0374269705105899,-1.0599163846377961,0.772569166092642,3.496231415319068,817222
0.12961827044194268,-1.0374269705105899,-1.0599163846377961,0.772569166092642,3.496231415319068,817222
0.12961827044194268,-0.08306735366252109,-0.19402306661408414,0.9826192467689211,1.5055607666550639,973067
0.12961827044194268,-0.08306735366252109,-0.19402306661408414,0.9826192467689211,1.5055607666550639,973067
0.12961827044194268,-0.08306735366252109,-0.19402306661408414,0.9826192467689211,1.5055607666550639,973067
0.12961827044194268,1.4166406156701583,1.4251217517871348,3.1895895299036074,2.039153295325185,260799
0.12961827044194268,1.4166406156701583,1.4251217517871348,3.1895895299036074,2.039153295325185,260799
0.12961827044194268,1.4166406156701583,1.4251217517871348,3.1895895299036074,2.039153295325185,260799
0.12961827044194268,1.4166406156701583,1.4251217517871348,3.1895895299036074,2.039153295325185,260799
0.12961827044194268,-0.9351741544197253,-0.9056640399123476,0.20607573293639483,2.0554866298633367,87389
0.12961827044194268,-0.9351741544197253,-0.9056640399123476,0.20607573293639483,2.0554866298633367,87389
0.12961827044194268,1.5188934317610228,1.7874470594745457,0.3641723046276239,-0.19960006312963144,236908
0.12961827044194268,1.5188934317610228,1.7874470594745457,0.3641723046276239,-0.19960006312963144,236908
0.12961827044194268,1.5188934317610228,1.7874470594745457,0.3641723046276239,-0.19960006312963144,236908
0.12961827044194268,1.5188934317610228,1.7874470594745457,0.3641723046276239,-0.19960006312963144,236908
0.12961827044194268,1.3825563436398702,1.2480347748752263,-0.3723562489412582,-0.7848399158517262,696619
0.12961827044194268,1.3825563436398702,1.2480347748752263,-0.3723562489412582,-0.7848399158517262,696619
0.12961827044194268,1.3825563436398702,1.2480347748752263,-0.3723562489412582,-0.7848399158517262,696619
0.12961827044194268,0.9735450792764122,1.1694280781407684,-0.395075953344159,-0.7867350650032928,714727
0.12961827044194268,0.9735450792764122,1.1694280781407684,-0.395075953344159,-0.7867350650032928,714727
0.12961827044194268,-1.071511242540878,-0.895405395066561,-0.7554700168154699,-0.8469648262222982,969957
0.12961827044194268,-1.071511242540878,-0.895405395066561,-0.7554700168154699,-0.8469648262222982,969957
0.12961827044194268,-1.071511242540878,-0.895405395066561,-0.7554700168154699,-0.8469648262222982,969957
0.12961827044194268,-1.071511242540878,-0.895405395066561,-0.7554700168154699,-0.8469648262222982,969957
0.12961827044194268,0.05326973445863159,-0.016082331940901372,0.6418497334458245,1.1737767139362945,702610
0.12961827044194268,0.05326973445863159,-0.016082331940901372,0.6418497334458245,1.1737767139362945,702610
0.12961827044194268,0.05326973445863159,-0.016082331940901372,0.6418497334458245,1.1737767139362945,702610
0.12961827044194268,1.5870619758215991,1.5115816647542653,1.9340265083537753,0.8181690700557912,240640
0.12961827044194268,1.5870619758215991,1.5115816647542653,1.9340265083537753,0.8181690700557912,240640
0.12961827044194268,1.5870619758215991,1.5115816647542653,1.9340265083537753,0.8181690700557912,240640
0.12961827044194268,1.5870619758215991,1.5115816647542653,1.9340265083537753,0.8181690700557912,240640
0.12961827044194268,0.734955175064395,0.8703689309058729,-0.5325735723052349,-0.7835174252897213,330318
0.12961827044194268,0.734955175064395,0.8703689309058729,-0.5325735723052349,-0.7835174252897213,330318
0.12961827044194268,0.734955175064395,0.8703689309058729,-0.5325735723052349,-0.7835174252897213,330318
0.12961827044194268,0.734955175064395,0.8703689309058729,-0.5325735723052349,-0.7835174252897213,330318
0.12961827044194268,0.5645338149129542,0.4569197953707345,-0.5432499024780169,-0.8004456861846007,571279
0.12961827044194268,0.5645338149129542,0.4569197953707345,-0.5432499024780169,-0.8004456861846007,571279
0.12961827044194268,0.5645338149129542,0.4569197953707345,-0.5432499024780169,-0.8004456861846007,571279
0.12961827044194268,0.5645338149129542,0.4569197953707345,-0.5432499024780169,-0.8004456861846007,571279
0.12961827044194268,0.5645338149129542,0.4569197953707345,-0.5432499024780169,-0.8004456861846007,571279
0.12961827044194268,-0.15123589772309742,-0.1252887909762651,-0.682400930435272,-0.861974470524345,226398
0.12961827044194268,-0.15123589772309742,-0.1252887909762651,-0.682400930435272,-0.861974470524345,226398
0.12961827044194268,-0.15123589772309742,-0.1252887909762651,-0.682400930435272,-0.861974470524345,226398
0.12961827044194268,-0.15123589772309742,-0.1252887909762651,-0.682400930435272,-0.861974470524345,226398
-2.7655483261928397,-0.5261628900562673,-0.6186252598877724,1.2607381572504868,3.1912030768003454,161714
-2.7655483261928397,-0.5261628900562673,-0.6186252598877724,1.2607381572504868,3.1912030768003454,161714
-2.7655483261928397,-0.5261628900562673,-0.6186252598877724,1.2607381572504868,3.1912030768003454,161714
-2.7655483261928397,-0.5261628900562673,-0.6186252598877724,1.2607381572504868,3.1912030768003454,161714
-2.7655483261928397,-0.5261628900562673,-0.6186252598877724,1.2607381572504868,3.1912030768003454,161714
0.12961827044194268,-1.3782696908134715,-1.2825032295414196,0.35049866274936153,4.941699417937238,903542
0.12961827044194268,-1.3782696908134715,-1.2825032295414196,0.35049866274936153,4.941699417937238,903542
0.12961827044194268,-1.3782696908134715,-1.2825032295414196,0.35049866274936153,4.941699417937238,903542
0.12961827044194268,-1.3782696908134715,-1.2825032295414196,0.35049866274936153,4.941699417937238,903542
0.12961827044194268,1.143966439427853,1.0055065879761276,4.794357572524877,3.1957509013077234,472963
0.12961827044194268,1.143966439427853,1.0055065879761276,4.794357572524877,3.1957509013077234,472963
0.12961827044194268,1.143966439427853,1.0055065879761276,4.794357572524877,3.1957509013077234,472963
0.12961827044194268,1.143966439427853,1.0055065879761276,4.794357572524877,3.1957509013077234,472963
0.12961827044194268,1.143966439427853,1.0055065879761276,4.794357572524877,3.1957509013077234,472963
0.12961827044194268,0.3259439107009369,0.36417188873326733,4.601689545321188,4.438455090742839,863889
0.12961827044194268,0.3259439107009369,0.36417188873326733,4.601689545321188,4.438455090742839,863889
0.12961827044194268,0.3259439107009369,0.36417188873326733,4.601689545321188,4.438455090742839,863889
0.12961827044194268,0.3259439107009369,0.36417188873326733,4.601689545321188,4.438455090742839,863889
0.12961827044194268,-0.7988370662985727,-0.9352745273470152,-0.41581903579475793,-0.2692495615572453,344885
0.12961827044194268,-0.7988370662985727,-0.9352745273470152,-0.41581903579475793,-0.2692495615572453,344885
0.12961827044194268,-0.7988370662985727,-0.9352745273470152,-0.41581903579475793,-0.2692495615572453,344885
0.12961827044194268,-0.7988370662985727,-0.9352745273470152,-0.41581903579475793,-0.2692495615572453,344885
0.12961827044194268,0.8372079911552595,0.8560718763321545,-0.5028119482847132,-0.8566429319676763,839927
0.12961827044194268,0.8372079911552595,0.8560718763321545,-0.5028119482847132,-0.8566429319676763,839927
0.12961827044194268,0.8372079911552595,0.8560718763321545,-0.5028119482847132,-0.8566429319676763,839927
0.12961827044194268,0.8372079911552595,0.8560718763321545,-0.5028119482847132,-0.8566429319676763,839927
0.12961827044194268,0.8372079911552595,0.8560718763321545,-0.5028119482847132,-0.8566429319676763,839927
0.12961827044194268,0.01918546242834342,-0.1849298688709894,-0.6064380144178335,-0.816850551670866,853542
0.12961827044194268,0.01918546242834342,-0.1849298688709894,-0.6064380144178335,-0.816850551670866,853542
0.12961827044194268,0.05326973445863159,0.00419102696173611,0.32278110859737147,0.5967877538978008,945232
0.12961827044194268,0.05326973445863159,0.00419102696173611,0.32278110859737147,0.5967877538978008,945232
0.12961827044194268,0.9735450792764122,1.156919849352577,-0.20085971756898016,-0.650967850770346,278497
0.12961827044194268,0.9735450792764122,1.156919849352577,-0.20085971756898016,-0.650967850770346,278497
0.12961827044194268,0.9735450792764122,1.156919849352577,-0.20085971756898016,-0.650967850770346,278497
0.12961827044194268,1.4507248877004466,1.4491963654840168,0.60822001262128,-0.03676394245849084,878471
